Page,UI Element,Handler,Backend Call,Tables Read,Tables Written,Permissions,Idempotency,Status
/admin/investor-reports,Send Report Button,handleSendReport,send-statement-email edge function,generated_statements/profiles,email_logs,admin,email_logs audit trail,PASS
/admin/investor-reports,Period Selector,setSelectedPeriod,supabase.from('statement_periods'),statement_periods,None,admin,N/A,PASS
/admin/investor-reports,Investor Filter,setInvestorFilter,supabase.from('profiles'),profiles,None,admin,N/A,PASS
/admin/withdrawals,Approve Button,handleApprove,supabase.from('withdrawal_requests').update,withdrawal_requests,withdrawal_requests/withdrawal_audit_logs,admin,status check + audit log,PASS
/admin/withdrawals,Reject Button,handleReject,supabase.from('withdrawal_requests').update,withdrawal_requests,withdrawal_requests/withdrawal_audit_logs,admin,status check + audit log,PASS
/admin/withdrawals,Complete Button,handleComplete,supabase.from('withdrawal_requests').update,withdrawal_requests,withdrawal_requests/transactions_v2/investor_positions,admin,AlertDialog + tx_hash required,PASS
/admin/deposits,Approve Deposit,handleApproveDeposit,supabase.from('deposits').update,deposits,deposits/transactions_v2/investor_positions,admin,status check,PASS
/admin/fees,View Fee Allocations,loadFeeAllocations,supabase.from('fee_allocations'),fee_allocations/profiles/funds,None,admin,N/A,PASS
/admin/fees,View IB Allocations,loadIBAllocations,supabase.from('ib_allocations'),ib_allocations/profiles,None,admin,N/A,PASS
/admin/audit-logs,Search Logs,searchLogs,supabase.from('audit_log'),audit_log,None,admin,N/A,PASS
/admin/audit-logs,Filter by Entity,setEntityFilter,supabase.from('audit_log'),audit_log,None,admin,N/A,PASS
/admin/maintenance,Reset Positions Button,PositionResetDialog.executeReset,reset-positions edge function,investor_positions/transactions_v2,*_archive tables/investor_positions,admin,AlertDialog + RESET POSITIONS text,PASS
/admin/settings-platform,Save Settings,handleSaveSettings,supabase.from('settings').update,settings,settings,admin,N/A,PASS
/admin/settings/admins,Invite Admin,handleInviteAdmin,supabase.from('admin_invites').insert,admin_invites,admin_invites,super_admin,N/A,PASS
/admin/ib-management,View IB Table,loadIBs,supabase.from('profiles'),profiles/ib_allocations,None,admin,N/A,PASS
/admin/ib-management,Assign IB Parent,handleAssignIB,supabase.from('profiles').update,profiles,profiles,admin,N/A,PASS
/dashboard,Fund Card Click,navigateToFund,None,None,None,investor,N/A,PASS
/dashboard,View Transactions Link,navigate('/transactions'),None,None,None,investor,N/A,PASS
/statements,View Statement Button,openStatementModal,supabase.from('generated_statements'),generated_statements.eq('purpose','reporting'),None,investor,N/A,PASS
/statements,Download PDF Button,downloadPDF,supabase.storage.download,generated_statements,None,investor,N/A,PASS
/statements,Period Filter,setPeriodFilter,supabase.from('statement_periods'),statement_periods,None,investor,N/A,PASS
/transactions,Transaction Row Click,openTransactionDetails,supabase.from('transactions_v2'),transactions_v2,None,investor,N/A,PASS
/transactions,Filter Controls,setFilters,supabase.from('transactions_v2'),transactions_v2,None,investor,N/A,PASS
/withdrawals,New Withdrawal Button,navigate('/withdrawals/new'),None,None,None,investor,N/A,PASS
/withdrawals/new,Submit Withdrawal,handleSubmitWithdrawal,supabase.from('withdrawal_requests').insert,investor_positions,withdrawal_requests,investor,pending withdrawal check,PASS
/withdrawals/new,Fund Selector,setSelectedFund,supabase.from('investor_positions'),investor_positions/funds,None,investor,N/A,PASS
/account,Update Profile Button,handleUpdateProfile,supabase.from('profiles').update,profiles,profiles,investor,N/A,PASS
/account,Change Password Button,handleChangePassword,supabase.auth.updateUser,auth.users,auth.users,investor,N/A,PASS
/ib/dashboard,View Commissions Table,loadCommissions,supabase.from('ib_allocations'),ib_allocations/profiles,None,ib,N/A,PASS
/ib/dashboard,View Referrals Table,loadReferrals,supabase.from('profiles'),profiles,None,ib,N/A,PASS
/ib/dashboard,Period Filter,setPeriodFilter,supabase.from('ib_allocations'),ib_allocations,None,ib,N/A,PASS
