fund_code,as_of_date,total_aum,source
IND-BTC,2025-10-03,32.0595,ingested
IND-BTC,2025-10-23,32.14,ingested
IND-BTC,2025-10-23,32.202,ingested
IND-BTC,2025-10-31,32.21,ingested
IND-BTC,2025-11-05,32.23,ingested
IND-BTC,2025-11-05,31.5062,ingested
IND-BTC,2025-11-10,31.55,ingested
IND-BTC,2025-11-10,32.0367,ingested
IND-BTC,2025-11-17,32.06,ingested
IND-BTC,2025-11-17,35.36,ingested
IND-BTC,2025-11-25,35.36,ingested
IND-BTC,2025-11-25,36.908,ingested
IND-BTC,2025-11-27,36.92,ingested
IND-BTC,2025-11-27,41.331,ingested
IND-BTC,2025-11-30,41.331,ingested
IND-BTC,2025-11-30,42.531,ingested
IND-ETH,2024-07-01,61.5,program_closed
IND-ETH,2024-08-01,62.27,program_closed
IND-ETH,2024-09-02,62.82,program_closed
IND-ETH,2024-09-30,80.33,program_closed
IND-ETH,2024-10-01,63.33,program_closed
IND-ETH,2024-10-24,80.72,program_closed
IND-ETH,2024-10-25,200.72,program_closed
IND-ETH,2024-11-01,200.72,program_closed
IND-ETH,2024-12-01,200.72,program_closed
IND-ETH,2025-01-01,200.72,program_closed
IND-ETH,2025-02-01,201.847,program_closed
IND-ETH,2025-03-01,204.35,program_closed
IND-ETH,2025-03-01,208.958,program_closed
IND-ETH,2025-03-31,209.553,program_closed
IND-ETH,2025-04-01,214.779,program_closed
IND-ETH,2025-05-01,217.3475,program_closed
IND-ETH,2025-05-30,217.8624,program_closed
IND-ETH,2025-06-30,218.3559,program_closed
IND-ETH,2025-07-11,209.99,program_closed
IND-SOL,2025-09-02,1250.0,ingested
IND-SOL,2025-09-04,1252.0,ingested
IND-SOL,2025-09-04,1486.17,ingested
IND-SOL,2025-09-30,1500.0,ingested
IND-SOL,2025-10-03,1500.0,ingested
IND-SOL,2025-10-03,1263.98,ingested
IND-SOL,2025-10-23,1274.0,ingested
IND-SOL,2025-10-23,1361.98,ingested
IND-SOL,2025-10-31,1365.0,ingested
IND-SOL,2025-11-17,1369.0,ingested
IND-SOL,2025-11-17,3169.05,ingested
IND-SOL,2025-11-25,3176.0,ingested
IND-SOL,2025-11-25,3926.0,ingested
IND-SOL,2025-11-30,3934.0,ingested
IND-SOL,2025-11-30,4684.0,ingested
IND-SOL,2025-12-04,4690.0,ingested
IND-SOL,2025-12-04,3404.34,ingested
IND-USDT,2025-06-16,135726.75,ingested
IND-USDT,2025-07-01,136175.4023,ingested
IND-USDT,2025-07-14,136384.9,ingested
IND-USDT,2025-07-14,994196.9,ingested
IND-USDT,2025-07-19,995679.39,ingested
IND-USDT,2025-07-19,1242294.39,ingested
IND-USDT,2025-07-23,1243863.0,ingested
IND-USDT,2025-07-23,1823034.0,ingested
IND-USDT,2025-07-31,1827189.0,ingested
IND-USDT,2025-08-04,1828196.0,ingested
IND-USDT,2025-08-04,1968196.0,ingested
IND-USDT,2025-08-14,1975715.0,ingested
IND-USDT,2025-08-14,2001615.0,ingested
IND-USDT,2025-08-19,2004890.0,ingested
IND-USDT,2025-08-19,2116260.0,ingested
IND-USDT,2025-09-01,2124583.0,ingested
IND-USDT,2025-09-24,2138665.0,ingested
IND-USDT,2025-09-24,2148665.0,ingested
IND-USDT,2025-09-30,2153219.0,ingested
IND-USDT,2025-10-06,2155208.0,ingested
IND-USDT,2025-10-06,2155208.0,ingested
IND-USDT,2025-10-09,2159126.0,ingested
IND-USDT,2025-10-09,2179126.0,ingested
IND-USDT,2025-10-13,2181753.0,ingested
IND-USDT,2025-10-13,2154158.45,ingested
IND-USDT,2025-10-15,2156595.0,ingested
IND-USDT,2025-10-15,2256585.0,ingested
IND-USDT,2025-10-23,2259974.0,ingested
IND-USDT,2025-10-23,2368119.0,ingested
IND-USDT,2025-10-31,2374584.0,ingested
IND-USDT,2025-11-03,2375129.0,ingested
IND-USDT,2025-11-03,2261287.35,ingested
IND-USDT,2025-11-04,2261906.0,ingested
IND-USDT,2025-11-04,2297206.0,ingested
IND-USDT,2025-11-07,2300362.0,ingested
IND-USDT,2025-11-07,3140530.03,ingested
IND-USDT,2025-11-08,3141094.0,ingested
IND-USDT,2025-11-08,3091094.0,ingested
IND-USDT,2025-11-13,3096047.0,ingested
IND-USDT,2025-11-13,3395962.77,ingested
IND-USDT,2025-11-21,3402181.0,ingested
IND-USDT,2025-11-21,3354273.0,ingested
IND-USDT,2025-11-25,3357086.0,ingested
IND-USDT,2025-11-25,3407086.0,ingested
IND-USDT,2025-11-26,3407816.0,ingested
IND-USDT,2025-11-26,3337879.0,ingested
IND-USDT,2025-11-27,3337879.0,ingested
IND-USDT,2025-11-27,3437879.0,ingested
IND-USDT,2025-11-30,3444580.0,ingested
IND-XRP,2025-11-17,135003.0,ingested
IND-XRP,2025-11-25,135003.0,ingested
IND-XRP,2025-11-25,184003.0,ingested
IND-XRP,2025-11-30,184358.0,ingested
IND-XRP,2025-11-30,229358.0,ingested
